MS Zoning_C (all),MS Zoning_FV,MS Zoning_I (all),MS Zoning_RH,MS Zoning_RL,MS Zoning_RM,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Sale Condition_AdjLand,Sale Condition_Alloca,Sale Condition_Family,Sale Condition_Normal,Sale Condition_Partial,Lot Area,Bsmt Full Bath,Open Porch SF,Lot Frontage,Heating QC,Mas Vnr Area,Overall Qual,SalePrice
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5370468428417173,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,-2.242022518612994,-0.5744691897244197,-2.914498112024802,4.653212513775344
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5370468428417173,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,-2.242022518612994,-0.5744691897244197,-2.2015940329419665,4.578639209968072
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5551686784384844,-0.8216180619444433,-0.4081529783090222,-0.9317440842318448,-0.1545114993728199,-0.5744691897244197,-0.775785874776296,4.960470777534299
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.2035279536671743,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,4.997823080745725
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-0.725848094555553,-0.8216180619444433,-0.7086318078407263,-1.735728282646,-0.1545114993728199,-0.5744691897244197,-1.4886899538591314,5.05307844348342
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0647224044153413,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,4.942008053022313
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.848716710374768,-0.8216180619444433,-0.1827938561602441,-0.9317440842318448,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.041392685158225
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.2575078894873315,-0.8216180619444433,1.6351030625065657,0.9599834414485204,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.02530586526477
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.2051772746854448,-0.8216180619444433,-0.7086318078407263,-0.2223462621017078,-1.1982670089929068,-0.5744691897244197,0.6500222833893747,5.424847348871119
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.2189507924729335,-0.8216180619444433,2.8219944391567973,0.0141196786083378,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.204119982655925
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.8358643447033021,1.0874356702205863,0.8388341642475499,-0.4588122028117534,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.075546961392531
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0.9725920289286804,-0.8216180619444433,1.8304143017021732,2.426072273850804,-0.1545114993728199,-0.5744691897244197,1.36292636247221,5.225309281725863
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.8744214417177001,-0.8216180619444433,-0.2128417391134145,-0.3747583706117634,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,4.76715586608218
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.1418365984441374,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.155336037465061
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.3731791805305256,1.0874356702205863,-0.2579135635431702,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,4.929418925714293
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.1649708566527762,-0.8216180619444433,-0.7086318078407263,1.3383289465845931,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.096562438374136
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,-0.6045217626169138,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.075546961392531
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0492995656095821,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.165837624690128
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2859116176212714,-0.8216180619444433,7.148889584413336,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,4.54282542695918
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914553250119906,-0.8216180619444433,-0.1677699146836589,0.108706054892356,-1.1982670089929068,-0.5744691897244197,-2.2015940329419665,4.643452676486188
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.4498003663102133,2.9964894023856163,3.978837932853858,3.513815601117013,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.349277527467955
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4483655197086018,-0.8216180619444433,0.2078286222309712,-0.6579414160412655,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.173186268412274
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3649536665007874,-0.8216180619444433,-0.7086318078407263,-0.6952781435217991,-0.1545114993728199,-0.5744691897244197,0.6500222833893747,5.311753861055754
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6610721715713643,-0.8216180619444433,0.1928046807543859,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.136720567156407
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1606010523244778,-0.8216180619444433,0.7637144568646238,-0.6579414160412655,-2.242022518612994,-0.5744691897244197,-0.0628817956934606,5.08278537031645
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5274075685881178,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.107209969647869
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5274075685881178,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.130011949671904
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5274075685881178,1.0874356702205863,-0.7086318078407263,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.068185861746161
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5274075685881178,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.122215878272827
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5274075685881178,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,-0.1545114993728199,1.9581784255305164,-0.775785874776296,4.968482948553935
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5274075685881178,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.075546961392531
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4103225173210624,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.0
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5119847297823585,-0.8216180619444433,-0.7086318078407263,-0.8844508960898356,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.150756439860309
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5119847297823585,-0.8216180619444433,-0.7086318078407263,-0.8844508960898356,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,5.123851640967086
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5119847297823585,-0.8216180619444433,-0.7086318078407263,-0.8844508960898356,-2.242022518612994,-0.5744691897244197,-2.914498112024802,4.778151250383644
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5119847297823585,1.0874356702205863,-0.7086318078407263,-0.8844508960898356,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.021189299069938
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5119847297823585,-0.8216180619444433,-0.4832726856919482,-0.8844508960898356,-0.1545114993728199,-0.5744691897244197,-0.775785874776296,5.060697840353612
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.5119847297823585,-0.8216180619444433,-0.7086318078407263,-0.8844508960898356,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.176091259055681
0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.1887477331449883,1.0874356702205863,-0.7086318078407263,-0.9317440842318448,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.102090525511836
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2293397221478009,-0.8216180619444433,0.1928046807543859,-0.6579414160412655,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.331427296520743
0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.168419508865052,-0.8216180619444433,1.3196002914982763,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,0.6500222833893747,5.224014811372864
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.2582790314276195,-0.8216180619444433,-0.7086318078407263,-0.6006917672377808,-0.1545114993728199,-0.5744691897244197,-0.0628817956934606,5.190331698170292
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.9772403670894282,1.0874356702205863,-0.7086318078407263,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,0.6500222833893747,5.190331698170292
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.0225666450129328,-0.8216180619444433,-0.2879614464963406,-0.0804666976756804,-2.242022518612994,-0.5744691897244197,0.6500222833893747,5.255031163345551
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.5890989238111546,-0.8216180619444433,2.2661086045231444,1.0545698177325389,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.017033339298781
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.912978538732098,-0.8216180619444433,0.1327089148480451,-0.9317440842318448,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,4.795880017344075
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4148208453060755,1.0874356702205863,-0.7086318078407263,-0.6006917672377808,-2.242022518612994,-0.5744691897244197,-0.0628817956934606,5.173186268412274
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4965618909765993,-0.8216180619444433,-0.3630811538792666,-0.8371577079478265,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.012837224705172
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5563253913489163,-0.8216180619444433,-0.3480572124026814,-0.3747583706117634,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.089905111439398
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-0.5464290697818874,-0.8216180619444433,2.1158691897572925,-1.357382777509927,-1.1982670089929068,0.4979131338519946,0.6500222833893747,4.989004615698537
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.6353674402284323,-0.8216180619444433,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.130333768495007
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6353674402284323,1.0874356702205863,-0.7086318078407263,0.7708106888804839,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,4.845098040014257
0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0278146284192138,1.0874356702205863,-0.7086318078407263,-0.4588122028117534,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.064457989226918
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.7484682581373332,-0.8216180619444433,-0.7086318078407263,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,4.948168361727132
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0895059836422507,4.905543134550647,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.252853030979893
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0895059836422507,4.905543134550647,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.252853030979893
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0569894984934417,2.9964894023856163,-0.7086318078407263,-0.2320751465194922,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.203848463746235
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0107424685951841,1.0874356702205863,-0.7086318078407263,-0.2320751465194922,-0.1545114993728199,-0.5744691897244197,-3.627402191107637,4.785329835010767
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.4465661885145965,1.0874356702205863,-0.7086318078407263,-0.7425713316638083,-1.1982670089929068,-0.5744691897244197,-0.0628817956934606,5.015359755409214
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0415881462067025,1.0874356702205863,-0.7086318078407263,-0.4588122028117534,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,4.799340549453582
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3576063315490317,-0.8216180619444433,-0.7086318078407263,0.0141196786083378,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.243038048686294
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1654849512796349,1.0874356702205863,0.4932835102860901,0.4870515600284291,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.143014800254095
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.1388590678206802,-0.8216180619444433,-0.7086318078407263,0.0141196786083378,-0.1545114993728199,-0.049686350527451,-0.0628817956934606,5.236789099409293
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1955380004318453,-0.8216180619444433,2.521515609625093,0.2505856193183834,-1.1982670089929068,0.406646553122087,-0.775785874776296,5.054995861529141
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.2960649865017296,-0.8216180619444433,-0.7086318078407263,-0.2223462621017078,0.8892440102472671,-0.0667988344143086,-0.775785874776296,5.113943352306837
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.2685609239647923,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,-0.4432734799251775,-0.0628817956934606,5.175801632848279
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.3664959503813633,1.0874356702205863,-0.7086318078407263,0.2293519430097264,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.130011949671904
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.175252749189949,1.0874356702205863,-0.7086318078407263,0.2032924311763743,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.136720567156407
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.1943812875214134,-0.8216180619444433,-0.4081529783090222,0.2293519430097264,-1.1982670089929068,0.0872135205674104,-0.775785874776296,5.143014800254095
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6807148045296872,-0.8216180619444433,-0.1076741487773181,0.8653970651645021,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.217483944213907
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.6694047227387971,-0.8216180619444433,-0.7086318078407263,0.8653970651645021,0.8892440102472671,-0.2664444797609815,-0.0628817956934606,5.1702617153949575
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7043631573651847,-0.8216180619444433,-0.2879614464963406,0.8724910433858037,0.8892440102472671,1.5132538444722168,-0.775785874776296,5.217483944213907
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.1418365984441374,-0.8216180619444433,-0.7086318078407263,0.2293519430097264,-2.242022518612994,-0.5744691897244197,-2.914498112024802,4.8055008581584
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1473416291638478,1.0874356702205863,-0.7086318078407263,0.8724910433858037,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,5.208172526667122
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.926751656378317,2.9964894023856163,0.0125173830353635,-0.2223462621017078,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.155336037465061
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9043459672131958,-0.8216180619444433,-0.7086318078407263,-0.2320751465194922,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,5.130333768495007
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.2876894622962566,-0.8216180619444433,-0.7086318078407263,-0.2320751465194922,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,4.9164539485499255
0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.077681807224502,1.0874356702205863,-0.7086318078407263,0.8724910433858037,0.8892440102472671,-0.5744691897244197,-0.775785874776296,5.278753600952829
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.4596541149804719,-0.8216180619444433,-0.7086318078407263,-0.2320751465194922,0.8892440102472671,-0.5744691897244197,-2.2015940329419665,5.144885418287142
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7109178638576323,-0.8216180619444433,-0.7086318078407263,-0.2320751465194922,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.086359830674748
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.031948871953103,-0.8216180619444433,-0.7086318078407263,0.1559992430343652,-2.242022518612994,-0.5744691897244197,-0.0628817956934606,5.105510184769974
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0684495904600665,1.0874356702205863,-0.7086318078407263,-0.0804666976756804,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.084576277934331
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0684495904600665,-0.8216180619444433,-0.7086318078407263,-0.0804666976756804,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,4.778151250383644
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.0968533185940064,-0.8216180619444433,0.0425652659885339,-0.9317440842318448,0.8892440102472671,-0.5744691897244197,-0.0628817956934606,5.188647295999718
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.098138555161153,1.0874356702205863,0.989073579013402,-0.9317440842318448,-1.1982670089929068,-0.5744691897244197,-1.4886899538591314,5.05307844348342
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.3423335029190072,1.0874356702205863,-0.7086318078407263,-0.3642258265277352,-1.1982670089929068,-0.5744691897244197,-0.775785874776296,5.096910013008056
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.1794725433425128,-0.8216180619444433,-0.7086318078407263,-0.2320751465194922,0.8892440102472671,-0.5744691897244197,-1.4886899538591314,4.924279286061882
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7542518226894929,1.0874356702205863,0.8688820472007203,-1.310089589367918,-1.1982670089929068,0.2754508433228448,-0.775785874776296,5.144574207609616
